Date (America/Los_Angeles),Author,Comment
"2013-11-14 00:35:31","",""
"2012-10-17 09:13:58","gd.sierra",""
"2012-07-06 07:49:03","Guillermo90",""
"2012-07-06 07:46:48","Guillermo90",""
"2012-05-18 09:01:25","tpp1112-olfeba",""
"2012-05-17 08:34:31","tpp1112_thcagm",""
"2012-05-16 13:05:21","CarmenAlario",""
"2012-05-14 10:43:08","JoseLuisLabajoCarrion",""
"2012-05-10 12:06:23","tpp1112_mlsago",""
"2012-05-09 21:28:32","meri_mimi",""
"2012-04-21 01:35:45","CarmenAlario",""
"2012-04-17 12:14:11","TPP1112-CGA",""
"2012-04-17 12:03:56","TPP1112-CGA",""
"2012-03-18 01:18:04","a.alonso70",""
"2012-03-14 16:41:27","",""
"2012-03-14 16:40:23","",""
"2012-03-14 16:38:19","",""
"2012-03-10 17:42:37","",""
"2012-03-10 17:39:52","",""
"2012-03-10 17:39:12","",""
"2012-03-10 17:36:24","",""
"2012-03-10 17:26:56","",""
"2012-03-10 17:16:20","",""
"2012-03-10 02:42:59","tp112arbebe",""
"2012-03-10 02:41:58","tpp1112_igredo",""
"2012-03-10 02:38:11","airm",""
"2012-03-10 02:36:38","capalen",""
"2012-03-10 02:30:58","airm",""
"2012-03-10 02:24:04","airm",""
"2012-03-10 02:22:35","tpp1112_rocaan",""
"2012-03-10 02:22:32","a.alonso70",""
"2012-03-10 02:21:57","airm",""
"2012-03-10 02:21:40","capalen",""
"2012-03-10 02:20:45","",""
"2012-03-10 02:19:29","airm",""
"2012-03-10 02:19:06","tpp1112_rocaan",""
"2012-03-10 02:17:29","tpp1112_alraor",""
"2012-03-10 02:16:53","tpp1112_igredo",""
"2012-03-10 02:15:21","airm",""
"2012-03-10 02:15:13","capalen",""
"2012-03-10 02:15:09","tpp1112_alraor",""
"2012-03-10 02:15:06","tpp1112_igredo",""
"2012-03-10 02:14:18","tpp1112_mamiad",""
"2012-03-09 13:32:07","CarmenAlario",""
"2012-03-09 05:27:06","tp112arbebe",""
"2012-03-09 05:25:23","tp112arbebe",""
"2012-03-05 08:50:52","tpp1112-olfeba",""
"2012-03-03 14:20:42","TPP1112-CGA",""
"2012-02-29 09:36:25","tp112arbebe",""
"2012-02-24 13:30:40","sumaba",""
"2012-02-24 11:56:30","sumaba",""
"2012-02-24 11:51:08","",""
"2012-02-22 12:30:26","tpp1112-olfeba",""
"2012-02-20 05:18:44","tpp1112_glll",""
"2012-02-19 12:30:53","",""
"2012-02-19 12:28:03","",""
"2012-02-16 11:56:38","CarmenAlario",""
"2012-02-14 11:12:22","gd.sierra",""
"2012-02-11 20:52:57","tpp1112-olfeba",""
"2012-02-11 17:08:35","",""
"2012-02-11 04:27:03","",""
"2012-02-11 03:57:23","",""
"2012-02-11 03:49:57","sumaba",""
"2012-02-11 03:48:11","tpp1112_MJ_CC",""
"2012-02-11 03:42:28","TPP1112-CGA",""
"2012-02-11 03:32:12","sumaba",""
"2012-02-11 03:32:06","TPP1112-CGA",""
"2012-02-11 03:32:02","sumaba",""
"2012-02-01 01:14:31","gd.sierra",""
"2012-01-31 13:16:08","gd.sierra",""
"2012-01-31 13:14:28","",""
"2012-01-31 13:10:51","gd.sierra",""
"2012-01-20 16:06:31","sproker",""
"2012-01-20 15:45:25","",""
"2011-05-21 11:11:35","sproker",""
"2011-05-21 09:47:55","",""
"2011-05-20 16:17:01","miguelev",""
"2011-05-20 03:25:30","maria.lazaro",""
"2011-05-19 09:16:55","CarmenAlario",""
"2011-05-17 13:31:25","CarmenAlario",""
"2011-05-17 09:26:39","pd2010_mibryc",""
"2011-05-17 09:23:08","pd2010_mibryc",""
"2011-05-16 13:56:09","Suporthos",""
"2011-05-07 00:32:52","mpcosa",""
"2011-05-07 00:28:53","mpcosa",""
"2011-05-07 00:25:31","mpcosa",""
"2011-05-07 00:22:24","mpcosa",""
"2011-05-06 23:29:03","mpcosa",""
"2011-05-06 23:24:40","mpcosa",""
"2011-05-06 23:20:35","mpcosa",""
"2011-05-06 23:19:16","mpcosa",""
"2011-05-06 23:08:11","mpcosa",""
"2011-05-06 23:04:18","mpcosa",""
"2011-05-04 13:01:59","gd.sierra",""
"2011-04-19 00:53:29","pd2010_anloal",""
"2011-04-19 00:49:41","pd2010_anloal",""
"2011-04-14 01:16:00","sclil_olsa",""
"2011-04-14 01:14:35","sclil_olsa",""
"2011-04-09 16:31:46","",""
"2011-04-08 08:23:38","maria.lazaro",""
"2011-04-08 08:21:59","maria.lazaro",""
"2011-04-08 08:18:06","maria.lazaro",""
"2011-04-08 08:14:35","maria.lazaro",""
"2011-04-08 08:12:27","maria.lazaro",""
"2011-04-08 08:08:32","maria.lazaro",""
"2011-04-08 08:07:33","maria.lazaro",""
"2011-04-08 08:03:33","maria.lazaro",""
"2011-04-04 10:47:06","Varamis",""
"2011-04-02 23:49:14","",""
"2011-03-31 11:08:29","sclil_souad",""
"2011-03-27 14:39:56","CarmenAlario",""
"2011-03-27 14:39:19","CarmenAlario",""
"2011-03-26 15:59:52","miguelev",""
"2011-03-23 15:27:44","CarmenAlario",""
"2011-03-23 15:23:53","CarmenAlario",""
"2011-03-21 13:19:11","",""
"2011-03-20 13:54:14","Suporthos",""
"2011-03-20 13:49:57","Suporthos",""
"2011-03-19 13:30:27","amelio20",""
"2011-03-17 13:01:23","maria.lazaro",""
"2011-03-16 11:58:48","pclil_ammebo",""
"2011-03-14 18:03:42","CarmenAlario",""
"2011-03-14 15:42:27","CarmenAlario",""
"2011-03-14 09:09:10","vd2010",""
"2011-03-14 09:07:33","vd2010",""
"2011-03-13 14:46:35","",""
"2011-03-13 10:42:03","",""
"2011-03-13 10:35:50","",""
"2011-03-13 10:24:56","",""
"2011-03-13 10:23:49","",""
"2011-03-12 03:59:51","alguhe",""
"2011-03-12 03:58:29","alguhe",""
"2011-03-12 03:54:56","marinacoca",""
"2011-03-12 03:54:13","alguhe",""
"2011-03-12 03:52:02","marinacoca",""
"2011-03-12 03:49:16","vd2010_jcreca",""
"2011-03-12 03:47:22","maroor",""
"2011-03-12 03:47:10","vd2010_jcreca",""
"2011-03-12 03:43:51","jrivasv",""
"2011-03-12 03:42:12","maroor",""
"2011-03-12 03:36:17","miguelev",""
"2011-03-12 03:34:16","miguelev",""
"2011-03-12 03:29:26","Matthos",""
"2011-03-12 03:29:14","mpcosa",""
"2011-03-12 03:26:43","mpcosa",""
"2011-03-12 03:25:06","",""
"2011-03-12 03:24:30","vd2010",""
"2011-03-12 03:23:43","Matthos",""
"2011-03-12 03:22:20","vdrepelo",""
"2011-03-12 03:21:17","vd2010",""
"2011-03-12 03:19:11","vd2010",""
"2011-03-12 03:16:09","katarzyna.jaroch",""
"2011-03-12 03:15:20","Matthos",""
"2011-03-12 03:12:41","gd.sierra",""
"2011-03-12 03:10:47","katarzyna.jaroch",""
"2011-03-12 03:09:44","vdrepelo",""
"2011-03-12 03:09:29","katarzyna.jaroch",""
"2011-03-12 03:08:51","julisanzmamolar",""
"2011-03-12 03:06:58","vd2010_nadcpe",""
"2011-03-12 03:06:34","vd2010_mmsama",""
"2011-03-12 03:03:48","alroes",""
"2011-03-12 03:03:41","vameja",""
"2011-03-12 03:02:20","",""
"2011-03-12 03:02:03","bebama",""
"2011-03-12 02:56:08","Matthos",""
"2011-03-12 02:55:56","",""
"2011-03-12 02:53:32","maroor",""
"2011-03-12 02:53:30","",""
"2011-03-12 02:52:55","maroor",""
"2011-03-12 02:48:34","maroor",""
"2011-03-12 02:23:35","",""
"2011-03-12 02:22:11","",""
"2011-03-12 00:03:14","CarmenAlario",""
"2011-03-11 21:57:02","CarmenAlario",""
"2011-03-11 14:14:30","sproker",""
"2011-03-11 14:13:15","sproker",""
"2011-03-11 09:03:40","",""
"2011-03-11 09:00:02","",""
"2011-03-11 08:55:09","",""
"2011-03-11 00:49:33","",""
"2011-03-10 16:27:15","sproker",""
"2011-03-10 11:55:55","sclil_emdero",""
"2011-03-10 11:45:33","",""
"2011-03-10 11:44:37","",""
"2011-03-10 11:41:58","",""
"2011-03-10 11:37:19","",""
"2011-03-10 11:04:24","",""
"2011-03-10 11:01:08","",""
"2011-03-10 10:59:46","",""
"2011-03-10 10:52:23","sproker",""
"2011-03-09 09:22:11","sclil_insasa",""
"2011-03-09 09:16:02","sclil_mmroca",""
"2011-03-09 09:08:59","sclil_insasa",""
"2011-03-07 12:03:09","CarmenAlario",""
"2011-03-06 04:31:23","pclil_susana",""
"2011-03-04 10:08:27","CarmenAlario",""
"2011-03-04 05:51:22","CarmenAlario",""
"2011-03-04 05:48:52","CarmenAlario",""
"2011-03-04 05:18:47","",""
"2011-03-04 05:15:17","",""
"2011-03-04 04:47:07","sclil_mafuov.wikispaces.com",""
"2011-03-03 12:03:00","pclil-madimu",""
"2011-03-03 12:02:26","sclil_mafuov.wikispaces.com",""
"2011-03-03 12:01:39","sclil_memiba",""
"2011-03-03 11:59:38","pclil-pasago",""
"2011-03-03 11:58:47","pclil-temave",""
"2011-03-03 11:58:04","Marinagon",""
"2011-03-03 11:54:35","",""
"2011-03-03 02:47:28","CarmenAlario",""
"2011-03-03 02:36:06","CarmenAlario",""
"2011-03-02 18:03:31","CarmenAlario",""
"2011-03-02 17:56:42","CarmenAlario",""
"2011-03-02 17:55:53","CarmenAlario",""
"2011-03-02 17:47:05","CarmenAlario",""
"2011-01-26 07:57:49","sproker",""
"2010-06-23 04:01:46","CarmenAlario",""
"2010-05-25 14:28:02","",""
"2010-05-25 08:48:42","",""
"2010-05-24 09:54:44","gustavocuena",""
"2010-05-19 18:49:33","arribasestela",""
"2010-05-19 18:41:48","arribasestela",""
"2010-05-19 18:38:20","arribasestela",""
"2010-05-18 23:32:33","",""
"2010-05-17 06:08:12","rosalma",""
"2010-05-16 06:39:21","rosalma",""
"2010-05-13 11:11:18","sproker",""
"2010-05-13 11:07:02","sproker",""
"2010-05-13 05:30:06","CarmenAlario",""
"2010-05-13 05:26:02","CarmenAlario",""
"2010-04-27 02:19:12","CarmenAlario",""
"2010-04-27 02:17:21","",""
"2010-04-22 09:24:38","",""
"2010-04-16 15:26:31","msuarez131",""
"2010-04-15 15:34:00","Mmercedes",""
"2010-04-14 11:21:13","",""
"2010-04-12 04:08:20","",""
"2010-03-28 11:53:10","silviavalenciaga",""
"2010-03-28 11:51:41","silviavalenciaga",""
"2010-03-28 11:47:46","silviavalenciaga",""
"2010-03-22 12:51:35","",""
"2010-03-16 15:36:10","",""
"2010-03-15 07:31:06","",""
"2010-03-15 07:22:57","webtete",""
"2010-03-15 07:15:56","",""
"2010-03-13 03:42:05","marian108",""
"2010-03-13 03:34:53","marian108",""
"2010-03-13 02:15:37","",""
"2010-03-11 13:00:37","laurapuerta",""
"2010-03-11 12:57:53","laurapuerta",""
"2010-03-11 12:46:59","laurapuerta",""
"2010-03-07 23:35:40","msuarez131",""
"2010-03-05 01:52:32","",""
"2010-03-04 12:59:37","Dani76",""
"2010-03-04 04:25:35","pedro-garcia-tejedo",""
"2010-03-04 04:23:43","pedro-garcia-tejedo",""
"2010-03-04 04:19:52","pedro-garcia-tejedo",""
"2010-03-04 04:18:39","pedro-garcia-tejedo",""
"2010-03-04 04:16:38","pedro-garcia-tejedo",""
"2010-03-04 02:29:39","alba1204",""
"2010-03-01 13:51:22","",""
"2010-02-28 14:59:52","DeliaMatisa",""
"2010-02-28 13:33:54","iamalady",""
"2010-02-28 11:36:23","",""
"2010-02-28 10:55:45","CarmenAlario",""
"2010-02-28 10:49:32","CarmenAlario",""
"2010-02-28 10:48:34","CarmenAlario",""
"2010-02-28 10:46:57","msuarez131",""
"2010-02-28 10:46:18","msuarez131",""
"2010-02-27 19:37:13","rosalma",""
"2010-02-27 12:44:06","sproker","Reverted to Feb 27, 2010 5:32 pm: Be careful with the changes you do"
"2010-02-27 12:32:36","",""
"2010-02-27 12:19:11","",""
"2010-02-27 08:32:32","sproker",""
"2010-02-27 08:21:06","sproker",""
"2010-02-27 02:20:26","sorayahernando",""
"2010-02-27 02:19:31","sorayahernando",""
"2010-02-26 14:49:03","mjsantotomas",""
"2010-02-25 12:48:54","Maritoni",""
"2010-02-25 12:38:45","laurapuerta",""
"2010-02-25 12:35:14","laurapuerta",""
"2010-02-25 11:43:57","silviavalenciaga",""
"2010-02-25 10:43:17","Dani76",""
"2010-02-25 10:41:44","Dani76",""
"2010-02-25 09:50:50","Dani76",""
"2010-02-25 01:25:07","teresard",""
"2010-02-24 14:56:50","miaot",""
"2010-02-24 14:54:24","miaot",""
"2010-02-24 13:09:45","iamalady",""
"2010-02-24 06:42:56","mjsantotomas",""
"2010-02-24 05:15:56","SalvadorRigual",""
"2010-02-24 05:12:58","SalvadorRigual",""
"2010-02-24 05:01:58","SalvadorRigual",""
"2010-02-24 05:00:40","SalvadorRigual",""
"2010-02-24 04:58:26","SalvadorRigual",""
"2010-02-24 04:56:04","SalvadorRigual",""
"2010-02-24 04:52:22","SalvadorRigual",""
"2010-02-23 14:55:40","DeliaMatisa",""
"2010-02-23 09:56:12","",""
"2010-02-23 07:41:24","GUSGARCIA",""
"2010-02-23 07:40:19","GUSGARCIA",""
"2010-02-23 07:39:25","GUSGARCIA",""
"2010-02-23 07:36:27","GUSGARCIA",""
"2010-02-23 07:31:16","GUSGARCIA",""
"2010-02-23 07:23:33","GUSGARCIA",""
"2010-02-22 11:15:36","iamalady",""
"2010-02-22 11:04:17","iamalady",""
"2010-02-19 11:19:53","",""
"2010-02-18 14:16:30","silviavalenciaga",""
"2010-02-18 03:32:47","alba1204",""
"2010-02-17 11:48:31","GUSGARCIA",""
"2010-02-17 11:39:20","",""
"2010-02-16 08:56:02","",""
"2010-02-10 02:50:41","AnaCSainz",""
"2010-02-10 02:14:09","samuelgonzalez13",""
"2010-02-10 02:12:20","samuelgonzalez13",""
"2010-02-09 16:11:41","sproker",""
"2010-02-09 15:18:14","sproker",""
"2010-02-09 11:41:31","sterixpepa",""
"2010-02-09 11:38:01","",""
"2010-02-09 05:15:17","",""
"2010-02-09 03:49:27","sugal",""
"2010-02-08 04:57:05","",""
"2010-02-06 13:01:46","silviavalenciaga",""
"2010-02-06 12:58:59","silviavalenciaga",""
"2010-02-06 12:58:45","silviavalenciaga",""
"2010-02-06 08:22:41","ajo1357",""
"2010-02-06 08:21:00","ajo1357",""
"2010-02-06 02:44:59","",""
"2010-02-05 14:57:30","veronikrf",""
"2010-02-05 14:53:53","veronikrf",""
"2010-02-05 09:50:41","silviavalenciaga",""
"2010-02-05 03:37:42","estivaz",""
"2010-02-05 02:59:33","estivaz",""
"2010-02-04 17:57:26","sproker",""
"2010-02-04 06:35:25","bemapa",""
"2010-02-04 00:58:23","alba1204",""
"2010-02-03 09:52:21","Maritoni",""
"2010-02-01 15:21:12","sproker",""
"2010-02-01 14:22:16","cfdepadua",""
"2010-02-01 14:19:46","cfdepadua",""
"2010-02-01 11:59:25","stephanieanne1",""
"2010-02-01 11:08:50","sorayahernando",""
"2010-02-01 10:49:31","sproker",""
"2010-02-01 10:14:57","CarmenAlario",""
"2010-02-01 05:31:58","webtete",""
"2010-02-01 05:30:32","webtete",""
"2010-02-01 02:18:59","pedro-garcia-tejedo",""
"2010-02-01 02:17:22","pedro-garcia-tejedo",""
"2010-02-01 01:31:02","",""
"2010-02-01 00:37:27","henarcatalina",""
"2010-02-01 00:35:02","henarcatalina",""
"2010-02-01 00:32:52","Dani76",""
"2010-02-01 00:32:49","henarcatalina",""
"2010-02-01 00:30:12","henarcatalina",""
"2010-02-01 00:29:05","Dani76",""
"2010-02-01 00:28:09","Dani76",""
"2010-02-01 00:22:15","Dani76",""
"2010-02-01 00:19:48","Dani76",""
"2010-01-31 16:27:14","miaot",""
"2010-01-31 16:00:46","miaot",""
"2010-01-31 15:14:34","MarianRuiz",""
"2010-01-31 14:20:21","sproker",""
"2010-01-31 14:08:18","sproker","Reverted to Jan 30, 2010 11:24 am: good"
"2010-01-31 13:24:34","sproker",""
"2010-01-31 13:15:48","sproker","Reverted to Jan 31, 2010 10:05 pm: final fix"
"2010-01-31 13:13:50","sproker",""
"2010-01-31 13:05:23","sproker","Reverted to Jan 30, 2010 11:24 am: tat's right!!!!"
"2010-01-31 12:56:18","sproker","Reverted to Jan 30, 2010 11:24 am: Here I fix the problem with the deleted units. Perhaps someone has goen in the way..."
"2010-01-31 10:35:58","FRANCISCOJA",""
"2010-01-31 08:49:39","msuarez131",""
"2010-01-31 08:30:35","stephanieanne1",""
"2010-01-31 06:34:16","MarianRuiz",""
"2010-01-31 06:32:02","MarianRuiz",""
"2010-01-31 06:29:26","MarianRuiz",""
"2010-01-31 04:47:57","",""
"2010-01-31 04:44:34","rosalma",""
"2010-01-30 12:35:25","CRISTINABIENES",""
"2010-01-30 12:34:11","CRISTINABIENES",""
"2010-01-30 11:05:08","marancon",""
"2010-01-30 10:39:19","marian108",""
"2010-01-30 02:24:17","sproker",""
"2010-01-29 15:32:50","sproker",""
"2010-01-29 15:23:20","sproker",""
"2010-01-29 14:45:21","gncabrera",""
"2010-01-29 14:43:32","gncabrera",""
"2010-01-29 13:16:53","CLILUVAP-MUS-INES",""
"2010-01-29 12:33:34","luisan67",""
"2010-01-29 12:29:12","luisan67",""
"2010-01-29 12:26:57","luisan67",""
"2010-01-29 12:21:16","luisan67",""
"2010-01-29 11:35:00","SONIA80",""
"2010-01-29 11:29:15","SONIA80",""
"2010-01-29 10:26:26","r.pidre",""
"2010-01-29 09:27:28","Rutmm",""
"2010-01-29 08:29:09","rosalma",""
"2010-01-29 08:27:43","rosalma",""
"2010-01-29 07:54:14","isabel.vaquero",""
"2010-01-29 07:17:47","miryam.hernando",""
"2010-01-29 05:58:02","DeliaMatisa",""
"2010-01-29 05:49:48","Mmercedes",""
"2010-01-29 05:47:41","Mmercedes",""
"2010-01-29 04:36:51","gustavocuena",""
"2010-01-29 03:50:28","blamarbg",""
"2010-01-29 03:47:07","blamarbg",""
"2010-01-29 03:43:08","blamarbg",""
"2010-01-29 03:40:47","blamarbg",""
"2010-01-29 01:55:20","rosabelen",""
"2010-01-29 01:51:00","rosabelen",""
"2010-01-29 01:49:11","rosabelen",""
"2010-01-29 01:47:11","rosabelen",""
"2010-01-28 23:11:54","Mmercedes",""
"2010-01-28 16:15:47","EstherDiez",""
"2010-01-28 16:07:12","EstherDiez",""
"2010-01-28 15:43:50","sproker",""
"2010-01-28 15:41:36","sproker",""
"2010-01-28 14:27:42","stephanieanne1",""
"2010-01-28 14:26:00","stephanieanne1",""
"2010-01-28 13:56:58","msuarez131",""
"2010-01-28 12:15:15","rosalma",""
"2010-01-28 12:14:04","rosalma",""
"2010-01-28 12:02:01","VIRGI2010",""
"2010-01-28 12:00:33","r.pidre",""
"2010-01-28 11:58:23","Maritoni",""
"2010-01-28 11:57:07","isabel.vaquero",""
"2010-01-28 11:57:06","EstherDiez",""
"2010-01-28 11:56:54","sproker","Reverted to Jan 28, 2010 8:55 pm"
"2010-01-28 11:56:07","gustavocuena",""
"2010-01-28 11:55:53","DeliaMatisa",""
"2010-01-28 11:55:18","EstherDiez",""
"2010-01-28 11:55:07","miaot",""
"2010-01-28 11:55:06","luisan67",""
"2010-01-28 11:54:07","alba1204",""
"2010-01-28 11:53:40","VIRGI2010",""
"2010-01-28 11:53:13","alba1204",""
"2010-01-28 11:51:53","dieguez",""
"2010-01-28 11:51:05","stephanieanne1",""
"2010-01-28 11:51:00","miryam.hernando",""
"2010-01-28 11:50:42","henarcatalina",""
"2010-01-28 11:49:45","bemapa",""
"2010-01-28 11:49:05","CRISTINABIENES",""
"2010-01-28 11:48:27","marian108",""
"2010-01-28 11:47:49","Dani76",""
"2010-01-28 11:47:35","stephanieanne1",""
"2010-01-28 11:47:16","sproker",""
"2010-01-28 11:45:38","SONIA80",""
"2010-01-28 11:43:55","marian108",""
"2010-01-28 11:43:55","henarcatalina",""
"2010-01-28 11:43:30","sproker",""
"2010-01-28 10:58:16","sproker23",""
"2010-01-28 10:25:28","silviavalenciaga",""
"2010-01-28 10:22:30","silviavalenciaga",""
"2010-01-28 10:16:36","silviavalenciaga",""
"2010-01-28 09:59:52","CarmenAlario","Reverted to Jan 28, 2010 4:19 pm"
"2010-01-28 08:58:58","GUSGARCIA",""
"2010-01-28 07:19:17","",""
"2010-01-28 02:19:53","IreneIF",""
"2010-01-27 17:48:19","sproker",""
"2010-01-27 13:17:40","sproker",""
"2010-01-27 13:04:07","teresard",""
"2010-01-27 12:28:30","marancon",""
"2010-01-27 12:26:59","marancon",""
"2010-01-27 12:25:17","marancon",""
"2010-01-27 12:24:12","marancon",""
"2010-01-27 06:07:12","",""
"2010-01-27 00:42:33","webtete",""
"2010-01-27 00:42:09","webtete",""
"2010-01-26 17:55:09","sproker",""
"2010-01-26 17:54:04","sproker",""
"2010-01-26 17:53:23","sproker",""
"2010-01-26 17:51:38","sproker",""
"2010-01-26 17:15:05","sproker",""
"2010-01-26 17:12:22","sproker",""
"2010-01-26 16:13:03","sproker",""
"2010-01-26 16:11:37","sproker",""
"2010-01-26 15:40:02","sproker",""
"2010-01-26 15:38:16","sproker",""
"2010-01-26 12:28:02","ajo1357",""
"2010-01-25 23:39:48","joaquintafur",""
"2010-01-24 18:59:33","sproker",""
"2010-01-24 16:16:59","sproker",""
"2010-01-24 16:13:18","sproker",""
"2010-01-24 16:11:39","sproker",""
"2010-01-18 15:26:36","sproker",""
"2010-01-18 15:23:28","sproker",""
"2010-01-18 15:15:40","sproker","Reverted to Jan 15, 2010 8:33 pm: Aquí pongo la primera versión de esta página"
"2010-01-16 03:59:43","joaquintafur",""
"2010-01-16 03:59:00","IreneIF",""
"2010-01-16 03:58:47","sproker",""
"2010-01-16 03:58:17","GUSGARCIA",""
"2010-01-16 03:57:49","sproker",""
"2010-01-16 03:56:00","sproker",""
"2010-01-16 03:53:46","rosabelen",""
"2010-01-16 03:53:32","sproker",""
"2010-01-16 03:53:13","silviavalenciaga",""
"2010-01-16 03:53:10","GUSGARCIA",""
"2010-01-16 03:50:56","GUSGARCIA",""
"2010-01-16 03:50:42","sproker",""
"2010-01-16 03:49:06","silviavalenciaga",""
"2010-01-16 03:48:52","GUSGARCIA",""
"2010-01-16 03:48:28","rosabelen",""
"2010-01-16 03:46:45","sproker",""
"2010-01-16 03:46:45","silviavalenciaga",""
"2010-01-15 11:33:21","sproker",""
